user_id,recipe_id,rating
1982546,82748,5
1982546,75521,5
1982546,93290,4
1982546,15869,5
1982546,9387,5
1982546,15880,4
1983522,100606,4
1983522,8933,5
1983522,91499,5
1983522,50658,5
1983522,13041,4
1983522,25916,4
1983522,24502,5
1983522,14584,4
1983522,142702,4
1983522,17952,4
1983522,23602,4
1983522,22402,4
1983522,12151,4
1983522,150648,4
1983522,18149,4
1983522,13313,4
1983522,71145,5
1983522,34913,4
1983522,46704,5
1983522,89539,4
1983522,50644,4
1983522,14319,4
1983522,136476,4
1983522,21659,4
1983522,17227,5
1983522,51542,4
1983522,12994,4
1983522,134483,5
1983522,42067,5
1983522,8840,5
1983522,14481,4
1983522,14713,4
1983522,86220,4
1983522,8665,4
1983522,29112,5
1983522,18085,5
1983522,56927,5
1983522,25708,4
1983522,151687,4
1983522,88234,4
1983522,80773,5
1983522,17511,4
1983522,16348,5
1983522,53075,4
1983522,15120,5
1983522,17260,5
1983522,26460,4
1983522,209691,5
1983522,70343,5
1983522,45784,5
1983522,154784,4
1983522,52572,4
1983522,14089,4
1983522,14685,4
1983522,59507,4
1983522,15715,4
1983522,26602,4
1983522,31066,4
1983522,22230,4
1983522,56352,5
1983522,8694,4
1983522,14276,4
1983522,188661,4
1983522,157831,5
1983522,90042,4
1983522,85452,4
1983522,8853,4
1983522,8640,5
1983522,34137,5
1983522,23567,4
1983522,20082,4
1983522,64251,4
1983522,14316,5
1983522,23992,4
1983522,8580,4
1983522,214188,4
1983522,81369,5
1983522,11973,5
1983522,69411,5
1983522,25203,4
1983522,85256,4
1983522,25502,5
1983522,16700,4
1983522,14595,4
1983522,81956,5
1983522,26257,5
1983522,13023,4
1983522,18040,5
1983522,83752,5
1983522,80878,4
1983522,14746,5
1983522,52371,5
1983522,31833,4
1983522,14132,4
1983522,68382,4
1983522,14231,4
1983522,31059,4
1983522,14469,4
1983522,78015,4
1983522,16066,4
1983522,24264,4
1983522,75290,4
1983522,32148,5
1983522,8734,4
1983522,16641,5
1983522,76042,5
1983522,8932,4
1983522,24332,4
1983522,238182,5
1983522,174658,5
1983522,186943,4
1983522,13829,4
1983522,68868,5
1983522,82813,5
1983522,62423,4
1983522,13345,5
1983522,14503,4
1983522,87272,5
1983522,25151,4
1983522,19132,4
1983522,127890,4
1983522,17137,5
1983522,16685,5
1983522,24202,4
1983522,24897,4
1983522,14693,5
1983522,58868,4
1983522,8858,4
1983522,81565,5
1983522,26317,5
1983522,60492,5
1983522,21391,4
1983522,16073,5
1983522,25155,5
1983522,18069,4
1983522,17646,4
1983522,31087,5
1983522,26738,4
1983522,23847,4
1983522,21679,4
1983522,16573,4
1983522,11835,4
1983522,21672,5
1983522,24254,4
1983522,18781,4
1983522,16098,5
1983522,16599,5
1983522,91769,4
1983522,8941,5
1983522,17219,4
1983522,44816,4
1983522,90500,5
1983522,13291,4
1983522,25887,4
1983522,68679,5
1983522,25445,4
1983522,20680,5
1983522,55872,4
1983522,11839,4
1983522,206441,4
1983522,17784,4
1983522,53733,5
1983522,8714,5
1983522,26616,4
1983522,11967,5
1983522,35200,5
1983522,110061,4
1983522,213608,5
1983522,35640,4
1983522,15094,4
1983522,8965,4
1983522,20446,4
1983522,22970,4
1987761,13717,5
1987761,21014,5
1987761,14285,5
1987761,23600,5
1987761,20669,5
1987761,26819,5
1987761,16091,5
1987761,56927,5
1987761,9111,5
1987761,14685,4
1987761,14714,4
1987761,23567,5
1987761,109297,5
1987761,16293,5
1987761,6698,5
1987761,16573,5
1987761,11758,4
1987761,17991,5
1987761,18906,5
1987761,14469,5
1987761,16323,4
1987761,8126,4
1987761,7402,5
1987761,17422,5
1987761,19611,5
1987761,16066,5
1987761,36487,4
1987761,141678,5
1987761,8941,5
1987761,13079,5
1987761,58642,5
1987761,17234,5
1987761,16348,5
1987761,60492,5
1987761,84270,5
1987909,21712,5
1987909,16239,5
1987909,19108,5
1987909,45515,5
1987909,12072,4
1987909,54614,5
1987909,45736,5
1987909,8532,4
1987909,8652,4
1987909,14595,4
1987909,17481,4
1987909,25037,5
1987909,25321,5
1987909,26924,5
1987909,50096,4
1987909,19481,5
1987909,25711,4
1987909,76935,5
1987909,47022,4
1987909,14606,5
1987909,7915,5
1987909,70935,5
1987909,7402,5
1987909,20963,5
1987909,13717,4
1987909,11376,5
1987909,68532,4
1987909,13464,4
1987909,20144,5
1987909,89707,5
1987909,58642,5
1987909,46653,5
1987909,18417,4
1987909,10813,4
1987909,6821,5
1987909,9027,4
1987909,10745,5
1987909,8126,5
1987909,25309,5
1987909,42067,5
1987909,7495,5
1987909,20675,4
1987909,8887,5
1987909,13978,4
1987909,25939,4
1987909,45954,5
1987909,9471,5
1987909,9870,4
1987909,17227,4
1987909,10141,4
1987909,23600,5
1987909,24082,4
1987909,6865,4
1987909,16259,4
1987909,14713,5
1987909,13742,5
1987909,13045,4
1987909,21391,5
1987909,25371,4
1987909,20082,4
1987909,24264,4
1987909,50644,4
1987909,53715,5
1987909,8758,4
1987909,8823,4
1987909,114417,4
1987909,6698,5
1987909,6984,4
1987909,11998,4
1987909,86230,5
1987909,89261,4
1987909,11967,4
1987909,22724,4
1987909,16066,5
1987909,15880,5
1987909,61024,4
1987909,17319,5
1987909,25151,4
1987909,53314,5
1987909,8941,4
1987909,11839,4
1987909,10294,4
1987909,12181,4
1988140,7722,5
1988140,88817,5
1988140,6698,4
1988140,89539,5
1988140,214651,5
1988140,75637,5
1988140,45736,4
1988140,9471,5
1988140,6776,5
1988140,8626,5
1988140,59900,5
1988140,61024,5
1988140,24209,5
1988140,54030,5
1988140,26460,5
1988140,7322,4
1988140,55867,5
1988140,17319,5
1988140,70828,5
1988140,16427,5
1988140,11299,5
1988140,24087,5
1988140,17528,5
1988140,6865,5
1988140,80827,5
1988140,14231,5
1989861,25559,5
1989861,24740,5
1989861,83097,5
1989861,10813,5
1989861,69919,5
1989861,8025,5
1989861,8241,5
1989861,12974,5
1989861,25639,4
1989861,10402,5
1989861,8350,5
1989861,7565,5
1989861,17652,4
1989861,25151,5
1989861,24035,5
1989861,70343,4
1989861,14713,5
1989861,90544,5
1989861,8458,5
1989861,7722,5
1989861,26460,4
1989861,9471,5
1989861,8384,5
1989861,25037,5
1989861,56927,5
1989861,13309,5
2007733,77685,5
2007733,42247,4
2007733,57002,5
2007733,130358,4
2007733,14231,4
2007733,18874,5
2007733,34523,5
2007733,14713,5
2007733,16098,5
2007733,23564,5
2007733,9377,5
2007733,16239,5
2007733,203218,5
2007733,70935,5
2007733,8627,4
2007733,68461,5
2007733,17553,5
2007733,20773,4
2007733,19009,5
2007733,17122,4
2007733,8547,4
2007733,23600,5
2007733,16348,5
2007733,13714,5
2007733,139603,5
2007733,22224,5
2007733,10477,5
2007733,24209,5
2007733,17319,5
2007733,26275,4
2007733,78299,5
2007733,14132,4
2007733,16066,5
2007733,22302,5
2007733,9111,4
2007733,25639,5
2007733,9471,5
2007733,30522,5
2007733,23847,5
2007733,13933,5
2007733,83549,5
2008330,17652,5
2008330,15836,5
2008330,15399,4
2008330,8532,4
2008330,7565,5
2008330,60022,4
2008330,15995,5
2008330,15302,5
2008330,14803,5
2008330,49591,5
2008330,16700,4
2008330,9471,5
2008330,24059,5
2008330,21702,5
2008330,23600,5
2008330,8720,4
2008330,16276,5
2008330,23874,5
2008330,12448,5
2008330,15987,4
2008330,42067,4
2008330,22970,4
2008330,8652,5
2008330,7402,5
2008330,6730,5
2008330,10813,5
2008330,13838,5
2008330,65250,5
2008330,8665,5
2008330,6776,5
2008330,10949,5
2008330,10497,4
2008330,55872,4
2008330,12181,5
2008330,6865,4
2008330,33092,4
2008330,12151,5
2008330,178993,5
2008330,51283,5
2008330,18486,4
2008330,16066,5
2008330,14439,5
2008330,24952,5
2008330,19897,5
2008330,59188,5
2008330,10477,4
2008330,15869,5
2008330,23967,4
2008330,23746,4
2008330,8565,5
2008330,12481,4
2008330,16348,5
2008330,24445,5
2008330,6698,5
2008330,14685,4
2008330,19812,4
2008330,25037,5
2008330,6725,5
2008330,8126,5
2008330,12409,5
2008330,13829,4
2008330,7736,5
2008330,84429,5
2008330,17219,4
2008330,9926,5
2008330,25080,5
2008330,24738,5
2008330,6984,5
2008330,10756,5
2008330,21176,5
2008330,25068,5
2011702,56927,5
2011702,40545,4
2011702,69826,5
2011702,23567,4
2011702,19897,5
2011702,26647,5
2011702,10269,5
2011702,19670,5
2011702,49591,4
2011702,25203,5
2011702,228391,5
2011702,13087,5
2011702,8673,5
2011702,235295,5
2011702,72985,5
2011702,191793,5
2011702,15093,5
2011702,222583,5
2011702,9471,5
2011702,18980,5
2011702,17897,4
2011702,6964,5
2011702,169305,5
2011702,9482,5
2011702,70624,4
2011702,56673,5
2011702,10539,5
2011702,58642,5
2011702,17753,5
2011702,69792,5
2011702,7402,5
2011702,232757,5
2011702,17991,5
2011702,10294,5
2011702,40180,4
2011702,26317,5
2011702,71251,4
2011702,8532,5
2011702,24952,5
2011702,83793,5
2011702,219164,5
2011702,21712,5
2011702,176178,5
2011702,12151,5
2011702,17289,5
2011702,8216,5
2011702,9111,5
2011702,73634,5
2011702,15756,5
2011702,22755,5
2011883,11014,4
2011883,12347,5
2011883,15142,4
2011883,34159,4
2011883,16754,5
2011883,9538,5
2011883,8896,5
2011883,9377,5
2011883,229255,5
2011883,13933,5
2011883,24532,4
2011883,88278,5
2011883,12377,5
2011883,17668,5
2011883,24059,5
2011883,20680,4
2011883,93290,4
2011883,7460,5
2011883,20171,5
2011883,173016,5
2011883,81108,5
2011883,215436,5
2011883,8963,5
2011883,26425,5
2011883,16348,5
2011883,6776,5
2011883,54215,5
2011883,51535,5
2011883,228792,5
2011883,8647,5
2011883,81506,5
2011883,14676,4
2011883,15006,5
2011883,223042,5
2011883,52047,5
2011883,24445,5
2011883,150306,4
2011883,76594,4
2011883,23915,4
2011883,19132,5
2011883,15085,4
2011883,17227,5
2011883,14685,5
2011883,7177,5
2011883,68382,4
2011883,16354,5
2011883,67656,5
2011883,12775,4
2011883,23874,5
2011883,16881,4
2011883,11914,5
2011883,8805,4
2011883,15436,5
2011883,78299,4
2011883,10497,5
2011883,31087,5
2011883,56927,5
2011883,24264,5
2011883,228450,5
2011883,12316,5
2011883,10745,5
2011883,186378,5
2011883,72715,5
2011883,214651,5
2011883,14654,4
2011883,17528,5
2011883,14276,5
2011883,212429,5
2011883,21398,5
2011883,17165,5
2011883,23149,5
2011883,81062,4
2011883,7495,5
2011883,8577,5
2011883,9471,5
2011883,18781,4
2011883,87678,5
2011883,20144,5
2011883,72776,5
2011883,220943,5
2011883,12398,4
2011883,44410,5
2011883,178993,5
2011883,31064,5
2011883,25677,5
2011883,213068,4
2011883,22544,4
2011883,165708,5
2011883,14848,5
2011883,12754,5
2011883,6725,5
2011883,15880,5
2011883,15756,5
2011883,18327,5
2011883,25091,5
2011883,13045,5
2011883,20697,5
2011883,11864,5
2011883,18789,5
2011883,12971,5
2011883,15995,5
2011883,88354,5
2011883,19837,5
2011883,14692,5
2011883,46648,5
2011883,14595,5
2011883,19500,5
2011883,55191,5
2011883,25128,5
2011883,19496,5
2011883,232057,5
2011883,204478,5
2011883,15715,5
2011883,219005,5
2011883,15836,5
2011883,12490,4
2011883,10549,5
2011883,26317,5
2011883,8597,5
2011883,16700,4
2011883,25037,5
2011883,22230,5
2011883,12481,5
2011883,15800,5
2012871,23567,5
2012871,17702,4
2012871,53729,5
2012871,128644,5
2012871,26975,4
2012871,7515,5
2012871,18003,5
2012871,21398,5
2012871,23874,5
2012871,21061,4
2012871,25502,5
2012871,7216,5
2012871,16276,4
2012871,14927,5
2012871,24892,4
2012871,22924,5
2012871,90044,5
2012871,8696,5
2012871,85452,5
2012871,23847,4
2012871,56927,5
2012871,10552,5
2012871,20446,5
2012871,212476,5
2012871,189930,5
2012871,126931,5
2012871,79312,4
2012871,142074,5
2012871,14041,5
2012871,47717,5
2012871,63113,5
2012871,23915,5
2012871,142892,5
2012871,52461,5
2012871,11805,4
2012871,76594,5
2012871,13829,4
2012871,11914,5
2012871,87434,5
2012871,14704,5
2012871,17150,5
2012871,24264,5
2012871,18318,5
2012871,105046,5
2012871,25371,4
2012871,97710,5
2012871,111933,5
2012871,14713,4
2012871,22246,5
2012871,12775,5
2012871,7255,5
2012871,22298,5
2012871,24082,5
2012871,143865,5
2012871,204478,5
2012871,24314,5
2012871,90105,5
2012871,55872,4
2012871,51294,5
2012871,11689,5
2012871,8949,5
2012871,88354,5
2012871,126942,5
2012871,100289,5
2012871,8619,5
2012871,14817,5
2012871,24087,5
2012871,77931,4
2012871,139012,5
2012871,16332,5
2012871,152270,5
2012871,45736,5
2012871,20611,5
2012871,176132,5
2012871,21391,5
2012871,59661,4
2012871,12009,5
2012871,10033,4
2012871,45515,5
2012871,164888,5
2012871,42247,5
2012871,26924,5
2012871,24368,5
2012871,15184,5
2012871,31072,5
2012871,9037,4
2012871,17635,5
2012871,8758,5
2012871,89452,5
2012871,74169,5
2012871,8627,5
2012871,12974,4
2012871,22163,5
2012871,51869,5
2012871,8333,5
2012871,14831,5
2012871,21601,5
2012871,53715,5
2012871,46653,5
2012871,15067,5
2012871,18359,4
2012871,169305,5
2012871,12347,4
2012871,25506,5
2012871,12720,4
2012871,24392,5
2012871,8598,5
2012871,200877,5
2012871,9111,5
2012871,15276,5
2012871,69411,5
2012871,16881,5
2012871,103144,5
2012871,20669,5
2012871,71722,5
2012871,20144,5
2012871,10753,5
2012871,38553,4
2012871,13838,5
2014368,10813,5
2014368,45954,5
2014368,236609,4
2014368,215360,4
2014368,16872,5
2014368,21597,5
2014368,214651,5
2014368,23600,5
2014368,77156,4
2014368,11805,5
2014368,25303,5
2014368,17227,5
2014368,8547,5
2014368,17652,5
2014368,20803,5
2014368,12996,4
2014368,18255,5
2014368,59866,5
2014368,25318,4
2014368,20462,5
2014368,149225,5
2014368,219936,4
2014368,31059,4
2014368,68532,5
2014368,19402,5
2014368,40545,4
2014368,91499,5
2014368,71183,5
2014368,13566,5
2014368,20144,5
2014368,22755,5
2014368,60598,4
2014368,89321,5
2014368,213266,4
2014368,44715,5
2014368,130358,5
2014368,13838,5
2014368,220125,5
2014368,220347,5
2014368,8652,4
2014368,24264,5
2014368,230995,4
2014368,65924,4
2014368,83549,5
2014368,11113,4
2014368,78299,5
2014368,14595,5
2014368,48156,5
2014368,61024,5
2014368,8608,5
2014368,23567,5
2014368,31144,5
2014368,8437,5
2014368,28363,4
2014368,16383,5
2014368,42968,4
2014368,235432,4
2014368,17926,4
2014368,25150,5
2014368,233170,5
2014368,55872,4
2014368,157881,5
2014368,19834,5
2014368,42155,4
2014368,12831,4
2014368,8887,5
2014368,40180,5
2014368,46653,5
2014368,8934,4
2014368,45957,5
2014368,219005,4
2014368,14740,5
2014368,235695,4
2014368,218769,4
2014368,16348,5
2014368,12343,5
2014368,23404,5
2014368,60096,4
2014368,223042,5
2014368,19328,4
2014368,51301,5
2014368,220181,5
2014368,45736,5
2016756,6776,5
2016756,20144,5
2016756,13838,5
2016756,9362,5
2016756,19009,5
2016756,15085,4
2016756,14354,5
2016756,19402,5
2016756,24264,5
2016756,21014,5
2016756,18339,5
2016756,11376,5
2016756,24332,5
2016756,16845,5
2016756,10549,5
2016756,16881,4
2016756,21174,5
2016756,80878,5
2016756,73492,5
2016756,22231,5
2016756,14041,4
2016756,20171,5
2016756,25563,5
2016756,10025,5
2016756,22163,5
2016756,6698,5
2016756,17652,5
2016756,56927,5
2016756,18775,5
2016756,195083,5
2016756,6865,5
2016756,76935,5
2016756,214572,5
2016756,25037,5
2016756,65288,5
2016756,23337,5
2016756,8350,5
2016756,11758,5
2016756,16427,5
2016756,74915,5
2016756,10687,5
2016756,19687,5
2020234,17422,5
2020234,16760,4
2020234,12359,4
2020234,23148,4
2020234,7565,5
2020234,35753,5
2020234,15987,5
2020234,17996,4
2020234,23600,5
2020234,10118,4
2020234,7272,5
2020234,10813,5
2020234,22653,4
2020234,21261,5
2020234,18397,5
2020234,50331,5
2020234,22230,5
2020234,16293,5
2020234,136476,5
2020234,13096,5
2020234,14685,4
2020234,143215,5
2020234,17549,4
2020234,20144,5
2020234,13838,5
2020234,13079,5
2020234,22991,4
2020234,19912,4
2020234,17646,4
2020234,75861,5
2020234,25203,5
2020234,81108,4
2020234,17691,5
2020234,25165,4
2020234,100182,5
2020234,17227,5
2020234,8669,5
2020234,7402,5
2020234,17729,4
2020234,25037,4
2020234,21712,4
2020234,14526,4
2020234,24332,4
2020234,13751,4
2020234,18246,5
2020234,13062,5
2020234,12165,5
2020234,19343,4
2020234,9804,5
2020234,13218,4
2020234,17652,5
2020234,8379,4
2020234,16091,5
2020234,13754,5
2020234,19928,4
2020451,17652,5
2020451,16091,4
2020451,13426,4
2020451,22724,4
2020451,12409,5
2020451,17456,4
2020451,25151,5
2020451,8700,5
2020451,11063,4
2020451,10745,4
2020451,25030,4
2020451,12151,5
2020451,21391,4
2020451,19611,4
2020451,14562,4
2020451,62686,4
2020451,14495,4
2020451,44491,4
2020451,20675,5
2020451,23874,5
2020451,176770,4
2020451,53075,5
2020451,86230,4
2020451,24445,4
2020451,23852,5
2020451,130358,4
2020451,51539,4
2020451,23783,5
2020451,19193,4
2020451,22298,5
2020451,8734,4
2020451,23312,5
2020451,241774,5
2020451,16348,5
2020451,14148,5
2020451,8652,5
2020451,10687,5
2020451,186891,5
2020451,9329,5
2020451,18093,4
2020451,24240,5
2020451,21004,4
2020451,136476,5
2020451,9471,4
2020451,25203,5
2020451,216395,4
2020451,11003,5
2020451,10177,5
2020451,21398,5
2020451,53586,5
2020451,68461,5
2020451,14557,4
2020451,72715,5
2020451,23337,5
2020451,55872,4
2020451,13517,4
2020451,12682,5
2020451,12604,5
2020451,11967,5
2020451,12413,5
2020451,88817,4
2020451,71378,4
2020451,11758,5
2020451,30575,5
2020451,9990,5
2020451,8976,5
2020451,25155,4
2020451,21699,4
2020451,34613,5
2020451,20963,4
2020451,15295,5
2020451,10549,4
2020451,213636,5
2020451,16129,5
2020451,45954,5
2020451,48036,4
2020451,36621,4
2020451,23094,5
2020451,14415,5
2020451,25037,5
2020451,73594,4
2020451,141678,4
2020451,85452,5
2020451,25441,5
2020451,6865,5
2020451,24332,4
2020451,73686,5
2020451,83549,4
2020451,25321,4
2020451,98579,4
2020451,46653,5
2020451,21672,5
2020451,16066,5
2020451,151266,5
2020451,68382,4
2020451,26460,4
2020451,12009,4
2020451,60022,5
2020451,21484,5
2020451,23979,5
2020451,21738,5
2020451,22728,5
2020451,8720,4
2020451,16907,5
2020451,15085,5
2020451,8694,5
2020451,31144,4
2020451,16239,4
2020451,14692,4
2020451,142120,4
2020451,59671,5
2020451,49943,5
2020451,139603,5
2020451,21532,5
2020451,25371,4
2020451,13717,4
2020451,9926,5
2020451,8626,4
2020451,16409,5
2020451,24264,5
2020451,17303,5
2020451,12578,4
2020451,50644,5
2020451,24559,4
2020451,6776,5
2020451,168018,5
2020451,8849,4
2020451,22746,5
2020451,18874,5
2020451,21694,5
2020451,24202,4
2020451,8236,5
2020451,8776,5
2020451,30522,4
2020451,17753,5
2020451,215314,5
2020451,14276,5
2020451,47822,4
2020451,50050,5
2020451,14693,5
2020451,13041,4
2020451,223042,4
2020451,238172,5
2020451,8640,4
2020451,10141,5
2020451,17422,4
2020451,24621,5
2020451,22230,4
2020451,26819,4
2020451,19481,4
2020451,8536,4
2020451,127491,5
2020451,26317,5
2020451,7307,5
2020451,8941,5
2020451,9111,4
2020451,12997,5
2020451,14041,4
2020451,44868,4
2020451,13477,5
2020451,74915,5
2020451,70343,4
2020451,7304,5
2020451,14978,5
2020451,22302,4
2020451,7495,5
2020451,25690,4
2020451,139012,5
2020451,16383,5
2020451,16664,5
2020451,12780,5
2020451,24698,5
2020451,14316,5
2020451,19009,5
2020451,21014,5
2020451,14132,5
2020451,25272,4
2020451,14253,4
2020451,47717,4
2020451,17991,4
2020451,90321,5
2020451,21148,5
2020451,8669,4
2020451,24087,4
2020451,18835,5
2020451,53729,4
2020451,16427,4
2020451,23600,4
2020451,21261,5
2020451,14469,5
2020451,20669,5
2020451,21551,4
2020451,19673,5
2020451,19017,5
2020451,39748,4
2020451,14927,5
2020451,15585,5
2020451,12745,4
2020451,8446,5
2020451,16731,4
2020451,56927,5
2020451,26924,4
2021910,12942,4
2021910,10141,4
2021910,9861,5
2021910,9471,4
2021910,16731,4
2021910,22224,5
2021910,9111,5
2021910,51226,5
2021910,9998,4
2021910,14595,4
2021910,17628,5
2021910,17227,4
2021910,68806,4
2021910,21412,5
2021910,178993,4
2021910,15375,4
2021910,73757,5
2021910,8700,4
2021910,100182,4
2021910,20096,5
2021910,33647,4
2021910,18775,5
2021910,8652,5
2021910,128644,5
2021910,22851,4
2021910,18359,4
2021910,59671,5
2021910,17926,5
2021910,17319,4
2021910,14495,4
2021910,13045,4
2021910,44742,4
2021910,14562,5
2021910,25160,5
2021910,23600,5
2021910,26602,4
2021910,56352,5
2021910,8493,5
2021910,16018,4
2021910,73034,4
2021910,13023,5
2021910,8647,4
2021910,9037,4
2021910,25639,5
2021910,17165,5
2021910,16348,5
2021910,22724,5
2021910,90321,4
2021910,186943,4
2021910,7547,4
2021910,22298,4
2021910,24059,4
2021910,24332,5
2021910,141678,4
2021910,40450,4
2021910,15715,4
2021910,10497,5
2021910,26317,4
2021910,21649,5
2021910,18085,4
2021910,7272,5
2021910,23224,5
2021910,8758,4
2021910,23852,5
2021910,11758,4
2021910,16091,5
2021910,14694,4
2021910,21391,4
2021910,8694,5
2021910,23567,5
2021910,10684,5
2021910,10745,5
2021910,24209,5
2021910,70343,5
2021910,11729,4
2021910,16239,5
2021910,21174,5
2021910,25037,4
2021910,8941,5
2021910,73223,5
2021910,23439,4
2021910,17252,4
2021910,25203,5
2021910,176770,4
2021910,26460,5
2021910,25505,4
2021910,44491,4
2021910,56927,5
2021910,17652,4
2021910,25080,5
2021910,22302,5
2021910,11504,4
2022907,17515,5
2022907,25690,4
2022907,8333,4
2022907,141169,5
2022907,6732,5
2022907,74694,5
2022907,93280,4
2022907,6788,5
2022907,7565,5
2022907,137903,5
2022907,152931,5
2022907,52549,5
2022907,20831,5
2022907,48156,4
2022907,14319,5
2022907,61024,4
2022907,9959,5
2022907,26616,5
2022907,12151,4
2022907,151266,5
2022907,102928,5
2022907,16853,5
2022907,13333,5
2022907,24268,5
2022907,25445,5
2022907,6776,5
2022907,21220,5
2022907,13978,5
2022907,12612,5
2022907,17981,5
2022907,8536,5
2022907,26317,4
2022907,6865,4
2022907,18357,4
2022907,14469,5
2022907,73090,5
2022907,149738,5
2022907,21014,5
2022907,66224,5
